"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres","role","averageRating","numVotes"
"tt13241708","video","The Nightmare Before Christmas in Concert","The Nightmare Before Christmas in Concert",0,2020,"\N","\N","Family,Musical","soundtrack",7.5,92
"tt13241708","video","The Nightmare Before Christmas in Concert","The Nightmare Before Christmas in Concert",0,2020,"\N","\N","Family,Musical","thanks",7.5,92
"tt13241708","video","The Nightmare Before Christmas in Concert","The Nightmare Before Christmas in Concert",0,2020,"\N","\N","Family,Musical","music department",7.5,92
"tt13241708","video","The Nightmare Before Christmas in Concert","The Nightmare Before Christmas in Concert",0,2020,"\N","\N","Family,Musical","composer",7.5,92
"tt13241708","video","The Nightmare Before Christmas in Concert","The Nightmare Before Christmas in Concert",0,2020,"\N","\N","Family,Musical","music department",7.5,92
"tt13241708","video","The Nightmare Before Christmas in Concert","The Nightmare Before Christmas in Concert",0,2020,"\N","\N","Family,Musical","composer",7.5,92
"tt13241708","video","The Nightmare Before Christmas in Concert","The Nightmare Before Christmas in Concert",0,2020,"\N","\N","Family,Musical","soundtrack",7.5,92
"tt1330058","videoGame","Terminator Salvation","Terminator Salvation",0,2009,"\N","\N","Action,Adventure,Sci-Fi","composer",5.4,618
"tt1330058","videoGame","Terminator Salvation","Terminator Salvation",0,2009,"\N","\N","Action,Adventure,Sci-Fi","composer",5.4,618
"tt1330058","videoGame","Terminator Salvation","Terminator Salvation",0,2009,"\N","\N","Action,Adventure,Sci-Fi","composer",5.4,618
"tt1336080","tvEpisode","The Call","The Call",0,2008,"\N","\N","Comedy,Short","composer",7.1,78
"tt1336080","tvEpisode","The Call","The Call",0,2008,"\N","\N","Comedy,Short","composer",7.1,78
"tt1336080","tvEpisode","The Call","The Call",0,2008,"\N","\N","Comedy,Short","composer",7.1,78
"tt13443470","tvSeries","Wednesday","Wednesday",0,2022,"\N","45","Comedy,Crime,Fantasy","music department",8.1,339311
"tt13443470","tvSeries","Wednesday","Wednesday",0,2022,"\N","45","Comedy,Crime,Fantasy","composer",8.1,339311
"tt13443470","tvSeries","Wednesday","Wednesday",0,2022,"\N","45","Comedy,Crime,Fantasy","soundtrack",8.1,339311
"tt13443470","tvSeries","Wednesday","Wednesday",0,2022,"\N","45","Comedy,Crime,Fantasy","music department",8.1,339311
"tt13443470","tvSeries","Wednesday","Wednesday",0,2022,"\N","45","Comedy,Crime,Fantasy","composer",8.1,339311
"tt13443470","tvSeries","Wednesday","Wednesday",0,2022,"\N","45","Comedy,Crime,Fantasy","soundtrack",8.1,339311
"tt13443470","tvSeries","Wednesday","Wednesday",0,2022,"\N","45","Comedy,Crime,Fantasy","music department",8.1,339311
"tt13443470","tvSeries","Wednesday","Wednesday",0,2022,"\N","45","Comedy,Crime,Fantasy","composer",8.1,339311
"tt13443470","tvSeries","Wednesday","Wednesday",0,2022,"\N","45","Comedy,Crime,Fantasy","soundtrack",8.1,339311
"tt13629582","tvEpisode","The Woman in the Window","The Woman in the Window",0,2021,"\N","49","Comedy,Crime,Drama","composer",7.9,596
"tt13629582","tvEpisode","The Woman in the Window","The Woman in the Window",0,2021,"\N","49","Comedy,Crime,Drama","composer",7.9,596
"tt13629582","tvEpisode","The Woman in the Window","The Woman in the Window",0,2021,"\N","49","Comedy,Crime,Drama","composer",7.9,596
"tt13728234","movie","Bloody Bridget","Bloody Bridget",0,2023,"\N","81","Comedy,Horror,Music","composer",6.3,21
"tt13728234","movie","Bloody Bridget","Bloody Bridget",0,2023,"\N","81","Comedy,Horror,Music","composer",6.3,21
"tt13728234","movie","Bloody Bridget","Bloody Bridget",0,2023,"\N","81","Comedy,Horror,Music","composer",6.3,21
"tt1398021","tvMovie","Dick Tracy Special","Dick Tracy Special",0,2010,"\N","30","Comedy","soundtrack",6.1,158
"tt1398021","tvMovie","Dick Tracy Special","Dick Tracy Special",0,2010,"\N","30","Comedy","soundtrack",6.1,158
"tt1399724","tvMovie","Desperate Housewives Special: Sorting Out the Dirty Laundry","Desperate Housewives Special: Sorting Out the Dirty Laundry",0,2005,"\N","\N","\N","music department",7.8,36
"tt1399724","tvMovie","Desperate Housewives Special: Sorting Out the Dirty Laundry","Desperate Housewives Special: Sorting Out the Dirty Laundry",0,2005,"\N","\N","\N","music department",7.8,36
"tt1399724","tvMovie","Desperate Housewives Special: Sorting Out the Dirty Laundry","Desperate Housewives Special: Sorting Out the Dirty Laundry",0,2005,"\N","\N","\N","music department",7.8,36
"tt1401106","videoGame","Coraline","Coraline",0,2009,"\N","\N","Action,Adventure,Fantasy","soundtrack",7.6,2083
"tt1401106","videoGame","Coraline","Coraline",0,2009,"\N","\N","Action,Adventure,Fantasy","soundtrack",7.6,2083
"tt1409024","movie","Men in Black 3","Men in Black 3",0,2012,"\N","106","Action,Adventure,Comedy","music department",6.8,380429
"tt1409024","movie","Men in Black 3","Men in Black 3",0,2012,"\N","106","Action,Adventure,Comedy","composer",6.8,380429
"tt1409024","movie","Men in Black 3","Men in Black 3",0,2012,"\N","106","Action,Adventure,Comedy","music department",6.8,380429
"tt1409024","movie","Men in Black 3","Men in Black 3",0,2012,"\N","106","Action,Adventure,Comedy","composer",6.8,380429
"tt1409024","movie","Men in Black 3","Men in Black 3",0,2012,"\N","106","Action,Adventure,Comedy","music department",6.8,380429
"tt1409024","movie","Men in Black 3","Men in Black 3",0,2012,"\N","106","Action,Adventure,Comedy","composer",6.8,380429
"tt14187978","tvSeries","Bad Music Video Theatre","Bad Music Video Theatre",0,2020,"\N","\N","Comedy,Music","soundtrack",7.4,9
"tt14187978","tvSeries","Bad Music Video Theatre","Bad Music Video Theatre",0,2020,"\N","\N","Comedy,Music","soundtrack",7.4,9
"tt14573402","short","The Force Awakens from Its Nap","Maggie Simpson in ""The Force Awakens from Its Nap""",0,2021,"\N","3","Animation,Comedy,Family","music department",6.1,2346
"tt14573402","short","The Force Awakens from Its Nap","Maggie Simpson in ""The Force Awakens from Its Nap""",0,2021,"\N","3","Animation,Comedy,Family","music department",6.1,2346
"tt14573402","short","The Force Awakens from Its Nap","Maggie Simpson in ""The Force Awakens from Its Nap""",0,2021,"\N","3","Animation,Comedy,Family","music department",6.1,2346
"tt1458175","movie","The Next Three Days","The Next Three Days",0,2010,"\N","133","Action,Crime,Drama","music department",7.3,203476
"tt1458175","movie","The Next Three Days","The Next Three Days",0,2010,"\N","133","Action,Crime,Drama","composer",7.3,203476
"tt1458175","movie","The Next Three Days","The Next Three Days",0,2010,"\N","133","Action,Crime,Drama","music department",7.3,203476
"tt1458175","movie","The Next Three Days","The Next Three Days",0,2010,"\N","133","Action,Crime,Drama","composer",7.3,203476
"tt1458175","movie","The Next Three Days","The Next Three Days",0,2010,"\N","133","Action,Crime,Drama","music department",7.3,203476
"tt1458175","movie","The Next Three Days","The Next Three Days",0,2010,"\N","133","Action,Crime,Drama","composer",7.3,203476
"tt15034870","tvEpisode","Space Jam: A New Legacy","Space Jam: A New Legacy",0,2021,"\N","\N","Talk-Show","soundtrack",4.5,461
"tt15034870","tvEpisode","Space Jam: A New Legacy","Space Jam: A New Legacy",0,2021,"\N","\N","Talk-Show","soundtrack",4.5,461
"tt15119652","tvEpisode","Space Jam: A New Legacy","Space Jam: A New Legacy",0,2021,"\N","\N","Comedy","soundtrack",6.3,29
"tt15119652","tvEpisode","Space Jam: A New Legacy","Space Jam: A New Legacy",0,2021,"\N","\N","Comedy","soundtrack",6.3,29
"tt1524703","tvMovie","Desperate Housewives Special: The More You Know, the Juicier It Gets","Desperate Housewives Special: The More You Know, the Juicier It Gets",0,2006,"\N","\N","\N","music department",6.7,21
"tt1524703","tvMovie","Desperate Housewives Special: The More You Know, the Juicier It Gets","Desperate Housewives Special: The More You Know, the Juicier It Gets",0,2006,"\N","\N","\N","music department",6.7,21
"tt1524703","tvMovie","Desperate Housewives Special: The More You Know, the Juicier It Gets","Desperate Housewives Special: The More You Know, the Juicier It Gets",0,2006,"\N","\N","\N","music department",6.7,21
"tt1546652","tvMovie","Der Klang Hollywoods - Max Steiner & seine Erben","Der Klang Hollywoods - Max Steiner & seine Erben",0,2009,"\N","51","Documentary","self",8.1,14
"tt15476448","tvEpisode","Space Jam: A New Legacy","Space Jam: A New Legacy",0,2021,"\N","33","Comedy","soundtrack",6.3,22
"tt15476448","tvEpisode","Space Jam: A New Legacy","Space Jam: A New Legacy",0,2021,"\N","33","Comedy","soundtrack",6.3,22
"tt1572507","tvMovie","The Simpsons 20th Anniversary Special: In 3-D! On Ice!","The Simpsons 20th Anniversary Special: In 3-D! On Ice!",0,2010,"\N","42","Documentary","music department",7.2,438
"tt1572507","tvMovie","The Simpsons 20th Anniversary Special: In 3-D! On Ice!","The Simpsons 20th Anniversary Special: In 3-D! On Ice!",0,2010,"\N","42","Documentary","music department",7.2,438
"tt1572507","tvMovie","The Simpsons 20th Anniversary Special: In 3-D! On Ice!","The Simpsons 20th Anniversary Special: In 3-D! On Ice!",0,2010,"\N","42","Documentary","music department",7.2,438
"tt1577461","tvSeries","So You Think You Can Dance","So You Think You Can Dance",0,2010,"\N","75","Reality-TV","soundtrack",7.8,220
"tt1577461","tvSeries","So You Think You Can Dance","So You Think You Can Dance",0,2010,"\N","75","Reality-TV","soundtrack",7.8,220
"tt15829632","short","The Simpsons in Plusaversary","The Simpsons in Plusaversary",0,2021,"\N","5","Animation,Comedy,Short","music department",5.1,1568
"tt15829632","short","The Simpsons in Plusaversary","The Simpsons in Plusaversary",0,2021,"\N","5","Animation,Comedy,Short","music department",5.1,1568
"tt15829632","short","The Simpsons in Plusaversary","The Simpsons in Plusaversary",0,2021,"\N","5","Animation,Comedy,Short","music department",5.1,1568
"tt16118722","movie","Tony Hawk: Until the Wheels Fall Off","Tony Hawk: Until the Wheels Fall Off",0,2022,"\N","135","Biography,Documentary,Sport","soundtrack",8,4431
"tt16118722","movie","Tony Hawk: Until the Wheels Fall Off","Tony Hawk: Until the Wheels Fall Off",0,2022,"\N","135","Biography,Documentary,Sport","soundtrack",8,4431
"tt1623205","movie","Oz the Great and Powerful","Oz the Great and Powerful",0,2013,"\N","130","Adventure,Family,Fantasy","composer",6.3,212744
"tt1623205","movie","Oz the Great and Powerful","Oz the Great and Powerful",0,2013,"\N","130","Adventure,Family,Fantasy","soundtrack",6.3,212744
"tt1623205","movie","Oz the Great and Powerful","Oz the Great and Powerful",0,2013,"\N","130","Adventure,Family,Fantasy","composer",6.3,212744
"tt1623205","movie","Oz the Great and Powerful","Oz the Great and Powerful",0,2013,"\N","130","Adventure,Family,Fantasy","composer",6.3,212744
"tt1623205","movie","Oz the Great and Powerful","Oz the Great and Powerful",0,2013,"\N","130","Adventure,Family,Fantasy","soundtrack",6.3,212744
"tt1636750","short","DemiUrge Emesis","DemiUrge Emesis",0,2010,"\N","3","Animation,Fantasy,Horror","actor",7.2,44
"tt1636750","short","DemiUrge Emesis","DemiUrge Emesis",0,2010,"\N","3","Animation,Fantasy,Horror","actor",7.2,44
"tt1636750","short","DemiUrge Emesis","DemiUrge Emesis",0,2010,"\N","3","Animation,Fantasy,Horror","actor",7.2,44
"tt16442830","tvEpisode","Spider-Man: No Way Home","Spider-Man: No Way Home",0,2021,"\N","9","Comedy,Talk-Show","music department",7.2,11
"tt16442830","tvEpisode","Spider-Man: No Way Home","Spider-Man: No Way Home",0,2021,"\N","9","Comedy,Talk-Show","soundtrack",7.2,11
"tt16442830","tvEpisode","Spider-Man: No Way Home","Spider-Man: No Way Home",0,2021,"\N","9","Comedy,Talk-Show","music department",7.2,11
"tt16442830","tvEpisode","Spider-Man: No Way Home","Spider-Man: No Way Home",0,2021,"\N","9","Comedy,Talk-Show","music department",7.2,11
"tt16442830","tvEpisode","Spider-Man: No Way Home","Spider-Man: No Way Home",0,2021,"\N","9","Comedy,Talk-Show","soundtrack",7.2,11
"tt1649706","tvEpisode","Assassin","Assassin",0,2010,"\N","60","Action,Thriller","soundtrack",5.2,81
"tt1649706","tvEpisode","Assassin","Assassin",0,2010,"\N","60","Action,Thriller","soundtrack",5.2,81
"tt16538050","tvEpisode","Spider-Man: No Way Home","Spider-Man: No Way Home",0,2021,"\N","\N","Comedy","music department",7.7,23
"tt16538050","tvEpisode","Spider-Man: No Way Home","Spider-Man: No Way Home",0,2021,"\N","\N","Comedy","soundtrack",7.7,23
"tt16538050","tvEpisode","Spider-Man: No Way Home","Spider-Man: No Way Home",0,2021,"\N","\N","Comedy","music department",7.7,23
"tt16538050","tvEpisode","Spider-Man: No Way Home","Spider-Man: No Way Home",0,2021,"\N","\N","Comedy","music department",7.7,23
"tt16538050","tvEpisode","Spider-Man: No Way Home","Spider-Man: No Way Home",0,2021,"\N","\N","Comedy","soundtrack",7.7,23
"tt1707628","tvEpisode","Assassin","Assassin",0,2010,"\N","23","Action,Adventure,Animation","soundtrack",7.5,3080
"tt1707628","tvEpisode","Assassin","Assassin",0,2010,"\N","23","Action,Adventure,Animation","soundtrack",7.5,3080
"tt1735839","movie","Any Questions for Ben?","Any Questions for Ben?",0,2012,"\N","114","Comedy,Romance","soundtrack",5.6,1754
"tt1735839","movie","Any Questions for Ben?","Any Questions for Ben?",0,2012,"\N","114","Comedy,Romance","soundtrack",5.6,1754
"tt1787725","movie","If a Tree Falls: A Story of the Earth Liberation Front","If a Tree Falls: A Story of the Earth Liberation Front",0,2011,"\N","85","Biography,Crime,Documentary","soundtrack",7.1,3295
"tt1787725","movie","If a Tree Falls: A Story of the Earth Liberation Front","If a Tree Falls: A Story of the Earth Liberation Front",0,2011,"\N","85","Biography,Crime,Documentary","soundtrack",7.1,3295
"tt1791521","tvSpecial","Holiday Festival on Ice 2007","Holiday Festival on Ice 2007",0,2007,"\N","\N","Comedy,Musical,Sport","soundtrack",7.1,9
"tt1791521","tvSpecial","Holiday Festival on Ice 2007","Holiday Festival on Ice 2007",0,2007,"\N","\N","Comedy,Musical,Sport","soundtrack",7.1,9
"tt1799661","tvEpisode","Coraline","Coraline",0,2009,"\N","2","Comedy,Short","soundtrack",5.1,16
"tt1799661","tvEpisode","Coraline","Coraline",0,2009,"\N","2","Comedy,Short","soundtrack",5.1,16
"tt1799678","tvEpisode","Terminator Salvation","Terminator Salvation",0,2009,"\N","4","Comedy,Short","composer",6,16
"tt1799678","tvEpisode","Terminator Salvation","Terminator Salvation",0,2009,"\N","4","Comedy,Short","composer",6,16
"tt1799678","tvEpisode","Terminator Salvation","Terminator Salvation",0,2009,"\N","4","Comedy,Short","composer",6,16
"tt1800241","movie","American Hustle","American Hustle",0,2013,"\N","138","Crime,Drama","composer",7.2,494920
"tt1800241","movie","American Hustle","American Hustle",0,2013,"\N","138","Crime,Drama","composer",7.2,494920
"tt1800241","movie","American Hustle","American Hustle",0,2013,"\N","138","Crime,Drama","composer",7.2,494920
"tt1810776","tvSpecial","The 68th Annual Golden Globe Awards","2011 Golden Globe Awards",0,2011,"\N","\N","Comedy,Music","self",7.4,827
"tt1842449","videoGame","Rango","Rango",0,2011,"\N","\N","Action,Adventure,Comedy","soundtrack",7.2,199
"tt1842449","videoGame","Rango","Rango",0,2011,"\N","\N","Action,Adventure,Comedy","soundtrack",7.2,199
"tt1854312","movie","Music","Music",0,2010,"\N","52","Documentary","self",8,25
"tt1875645","tvEpisode","If a Tree Falls: A Story of the Earth Liberation Front","If a Tree Falls: A Story of the Earth Liberation Front",0,2011,"\N","\N","Documentary","soundtrack",8.2,10
"tt1875645","tvEpisode","If a Tree Falls: A Story of the Earth Liberation Front","If a Tree Falls: A Story of the Earth Liberation Front",0,2011,"\N","\N","Documentary","soundtrack",8.2,10
"tt1904067","tvSeries","Super Secret Movie Rules","Super Secret Movie Rules",0,2004,"\N","\N","Documentary","self",6.1,18
"tt19121504","tvEpisode","Wednesday","Wednesday",0,2022,"\N","\N","Drama","music department",6.8,5
"tt19121504","tvEpisode","Wednesday","Wednesday",0,2022,"\N","\N","Drama","composer",6.8,5
"tt19121504","tvEpisode","Wednesday","Wednesday",0,2022,"\N","\N","Drama","soundtrack",6.8,5
"tt19121504","tvEpisode","Wednesday","Wednesday",0,2022,"\N","\N","Drama","music department",6.8,5
"tt19121504","tvEpisode","Wednesday","Wednesday",0,2022,"\N","\N","Drama","composer",6.8,5
"tt19121504","tvEpisode","Wednesday","Wednesday",0,2022,"\N","\N","Drama","soundtrack",6.8,5
"tt19121504","tvEpisode","Wednesday","Wednesday",0,2022,"\N","\N","Drama","music department",6.8,5
"tt19121504","tvEpisode","Wednesday","Wednesday",0,2022,"\N","\N","Drama","composer",6.8,5
"tt19121504","tvEpisode","Wednesday","Wednesday",0,2022,"\N","\N","Drama","soundtrack",6.8,5
"tt1937118","movie","Chinese Puzzle","Casse-tête chinois",0,2013,"\N","117","Comedy,Drama,Romance","soundtrack",6.9,15119
"tt1937118","movie","Chinese Puzzle","Casse-tête chinois",0,2013,"\N","117","Comedy,Drama,Romance","soundtrack",6.9,15119
"tt19595494","movie","Next Exit","Next Exit",0,2022,"\N","106","Comedy,Mystery,Romance","music department",5.6,1605
"tt19595494","movie","Next Exit","Next Exit",0,2022,"\N","106","Comedy,Mystery,Romance","music department",5.6,1605
"tt19595494","movie","Next Exit","Next Exit",0,2022,"\N","106","Comedy,Mystery,Romance","music department",5.6,1605
"tt19696852","short","When Billie Met Lisa","When Billie Met Lisa",0,2022,"\N","4","Animation,Comedy,Music","music department",5.2,1029
"tt19696852","short","When Billie Met Lisa","When Billie Met Lisa",0,2022,"\N","4","Animation,Comedy,Music","soundtrack",5.2,1029
"tt19696852","short","When Billie Met Lisa","When Billie Met Lisa",0,2022,"\N","4","Animation,Comedy,Music","music department",5.2,1029
"tt19696852","short","When Billie Met Lisa","When Billie Met Lisa",0,2022,"\N","4","Animation,Comedy,Music","music department",5.2,1029
"tt19696852","short","When Billie Met Lisa","When Billie Met Lisa",0,2022,"\N","4","Animation,Comedy,Music","soundtrack",5.2,1029
"tt1971466","movie","Daisy, a Hen Into the Wild","Madangeul naon amtak",0,2011,"\N","93","Adventure,Animation,Drama","soundtrack",7,1022
"tt1971466","movie","Daisy, a Hen Into the Wild","Madangeul naon amtak",0,2011,"\N","93","Adventure,Animation,Drama","soundtrack",7,1022
"tt19866704","tvEpisode","The Grand Finale","The Grand Finale",0,2023,"\N","72","Reality-TV,Thriller","composer",7.8,105
"tt19866704","tvEpisode","The Grand Finale","The Grand Finale",0,2023,"\N","72","Reality-TV,Thriller","composer",7.8,105
"tt19866704","tvEpisode","The Grand Finale","The Grand Finale",0,2023,"\N","72","Reality-TV,Thriller","composer",7.8,105
"tt1998071","tvEpisode","Dancing with the Stars","Dancing with the Stars",0,2011,"\N","43","Comedy,Drama,Family","soundtrack",7.3,52
"tt1998071","tvEpisode","Dancing with the Stars","Dancing with the Stars",0,2011,"\N","43","Comedy,Drama,Family","soundtrack",7.3,52
"tt20194776","tvEpisode","Doctor Strange in the Multiverse of Madness","Doctor Strange in the Multiverse of Madness",0,2022,"\N","8","Comedy,Talk-Show","composer",6.6,12
"tt20194776","tvEpisode","Doctor Strange in the Multiverse of Madness","Doctor Strange in the Multiverse of Madness",0,2022,"\N","8","Comedy,Talk-Show","soundtrack",6.6,12
"tt20194776","tvEpisode","Doctor Strange in the Multiverse of Madness","Doctor Strange in the Multiverse of Madness",0,2022,"\N","8","Comedy,Talk-Show","composer",6.6,12
"tt20194776","tvEpisode","Doctor Strange in the Multiverse of Madness","Doctor Strange in the Multiverse of Madness",0,2022,"\N","8","Comedy,Talk-Show","composer",6.6,12
"tt20194776","tvEpisode","Doctor Strange in the Multiverse of Madness","Doctor Strange in the Multiverse of Madness",0,2022,"\N","8","Comedy,Talk-Show","soundtrack",6.6,12
"tt20413070","tvEpisode","Doctor Strange in the Multiverse of Madness","Doctor Strange in the Multiverse of Madness",0,2022,"\N","\N","Comedy","composer",7.4,17
"tt20413070","tvEpisode","Doctor Strange in the Multiverse of Madness","Doctor Strange in the Multiverse of Madness",0,2022,"\N","\N","Comedy","soundtrack",7.4,17
"tt20413070","tvEpisode","Doctor Strange in the Multiverse of Madness","Doctor Strange in the Multiverse of Madness",0,2022,"\N","\N","Comedy","composer",7.4,17
"tt20413070","tvEpisode","Doctor Strange in the Multiverse of Madness","Doctor Strange in the Multiverse of Madness",0,2022,"\N","\N","Comedy","composer",7.4,17
"tt20413070","tvEpisode","Doctor Strange in the Multiverse of Madness","Doctor Strange in the Multiverse of Madness",0,2022,"\N","\N","Comedy","soundtrack",7.4,17
"tt2048152","tvSeries","Dancing with the Stars","Dancing with the Stars",0,2011,"\N","\N","Reality-TV","soundtrack",6.4,27
"tt2048152","tvSeries","Dancing with the Stars","Dancing with the Stars",0,2011,"\N","\N","Reality-TV","soundtrack",6.4,27
"tt2049175","tvEpisode","Dark Shadows","Dark Shadows",0,2012,"\N","48","Drama","composer",8,2120
"tt2049175","tvEpisode","Dark Shadows","Dark Shadows",0,2012,"\N","48","Drama","soundtrack",8,2120
"tt2049175","tvEpisode","Dark Shadows","Dark Shadows",0,2012,"\N","48","Drama","composer",8,2120
"tt2049175","tvEpisode","Dark Shadows","Dark Shadows",0,2012,"\N","48","Drama","composer",8,2120
"tt2049175","tvEpisode","Dark Shadows","Dark Shadows",0,2012,"\N","48","Drama","soundtrack",8,2120
"tt2091473","movie","Promised Land","Promised Land",0,2012,"\N","106","Drama","music department",6.6,39476
"tt2091473","movie","Promised Land","Promised Land",0,2012,"\N","106","Drama","composer",6.6,39476
"tt2091473","movie","Promised Land","Promised Land",0,2012,"\N","106","Drama","music department",6.6,39476
"tt2091473","movie","Promised Land","Promised Land",0,2012,"\N","106","Drama","composer",6.6,39476
"tt2091473","movie","Promised Land","Promised Land",0,2012,"\N","106","Drama","music department",6.6,39476
"tt2091473","movie","Promised Land","Promised Land",0,2012,"\N","106","Drama","composer",6.6,39476
"tt2100393","videoGame","Spider-Man 2","Spider-Man 2",0,2004,"\N","\N","Action,Adventure","music department",6,9
"tt2100393","videoGame","Spider-Man 2","Spider-Man 2",0,2004,"\N","\N","Action,Adventure","composer",6,9
"tt2100393","videoGame","Spider-Man 2","Spider-Man 2",0,2004,"\N","\N","Action,Adventure","soundtrack",6,9
"tt2100393","videoGame","Spider-Man 2","Spider-Man 2",0,2004,"\N","\N","Action,Adventure","music department",6,9
"tt2100393","videoGame","Spider-Man 2","Spider-Man 2",0,2004,"\N","\N","Action,Adventure","composer",6,9
"tt2100393","videoGame","Spider-Man 2","Spider-Man 2",0,2004,"\N","\N","Action,Adventure","music department",6,9
"tt2100393","videoGame","Spider-Man 2","Spider-Man 2",0,2004,"\N","\N","Action,Adventure","composer",6,9
"tt2100393","videoGame","Spider-Man 2","Spider-Man 2",0,2004,"\N","\N","Action,Adventure","soundtrack",6,9
"tt2100609","videoGame","Real Steel","Real Steel",0,2011,"\N","\N","\N","composer",8.2,96
"tt2100609","videoGame","Real Steel","Real Steel",0,2011,"\N","\N","\N","composer",8.2,96
"tt2100609","videoGame","Real Steel","Real Steel",0,2011,"\N","\N","\N","composer",8.2,96
"tt2103188","videoGame","Grand Theft Auto V","Grand Theft Auto V",0,2013,"\N","\N","Action,Crime,Drama","soundtrack",9.5,68554
"tt2103188","videoGame","Grand Theft Auto V","Grand Theft Auto V",0,2013,"\N","\N","Action,Crime,Drama","soundtrack",9.5,68554
"tt21220234","tvEpisode","Doctor Strange in the Multiverse of Madness","Doctor Strange in the Multiverse of Madness",0,2022,"\N","7","Comedy","composer",6.5,24
"tt21220234","tvEpisode","Doctor Strange in the Multiverse of Madness","Doctor Strange in the Multiverse of Madness",0,2022,"\N","7","Comedy","soundtrack",6.5,24
"tt21220234","tvEpisode","Doctor Strange in the Multiverse of Madness","Doctor Strange in the Multiverse of Madness",0,2022,"\N","7","Comedy","composer",6.5,24
"tt21220234","tvEpisode","Doctor Strange in the Multiverse of Madness","Doctor Strange in the Multiverse of Madness",0,2022,"\N","7","Comedy","composer",6.5,24
"tt21220234","tvEpisode","Doctor Strange in the Multiverse of Madness","Doctor Strange in the Multiverse of Madness",0,2022,"\N","7","Comedy","soundtrack",6.5,24
"tt2175842","short","The Longest Daycare","The Longest Daycare",0,2012,"\N","5","Animation,Comedy,Family","music department",7.2,5995
"tt2175842","short","The Longest Daycare","The Longest Daycare",0,2012,"\N","5","Animation,Comedy,Family","music department",7.2,5995
"tt2175842","short","The Longest Daycare","The Longest Daycare",0,2012,"\N","5","Animation,Comedy,Family","music department",7.2,5995
"tt2196758","tvMovie","Ooozetoons!","Ooozetoons!",0,2010,"\N","\N","Animation,Comedy,Drama","composer",6.4,6
"tt2196758","tvMovie","Ooozetoons!","Ooozetoons!",0,2010,"\N","\N","Animation,Comedy,Drama","composer",6.4,6
"tt2196758","tvMovie","Ooozetoons!","Ooozetoons!",0,2010,"\N","\N","Animation,Comedy,Drama","composer",6.4,6
"tt21972920","tvSpecial","Good Morning Mr. Orwell","Good Morning Mr. Orwell",0,1984,"\N","38","Music,Short","self",8.4,5
"tt22190274","tvEpisode","Wednesday","Wednesday",0,2022,"\N","48","Drama,Sport,Thriller","music department",6.4,13
"tt22190274","tvEpisode","Wednesday","Wednesday",0,2022,"\N","48","Drama,Sport,Thriller","composer",6.4,13
"tt22190274","tvEpisode","Wednesday","Wednesday",0,2022,"\N","48","Drama,Sport,Thriller","soundtrack",6.4,13
"tt22190274","tvEpisode","Wednesday","Wednesday",0,2022,"\N","48","Drama,Sport,Thriller","music department",6.4,13
"tt22190274","tvEpisode","Wednesday","Wednesday",0,2022,"\N","48","Drama,Sport,Thriller","composer",6.4,13
"tt22190274","tvEpisode","Wednesday","Wednesday",0,2022,"\N","48","Drama,Sport,Thriller","soundtrack",6.4,13
"tt22190274","tvEpisode","Wednesday","Wednesday",0,2022,"\N","48","Drama,Sport,Thriller","music department",6.4,13
"tt22190274","tvEpisode","Wednesday","Wednesday",0,2022,"\N","48","Drama,Sport,Thriller","composer",6.4,13
"tt22190274","tvEpisode","Wednesday","Wednesday",0,2022,"\N","48","Drama,Sport,Thriller","soundtrack",6.4,13
"tt2221690","video","Dark Shadows","Dark Shadows",0,2012,"\N","10","Drama,Short","composer",7.1,14
"tt2221690","video","Dark Shadows","Dark Shadows",0,2012,"\N","10","Drama,Short","soundtrack",7.1,14
"tt2221690","video","Dark Shadows","Dark Shadows",0,2012,"\N","10","Drama,Short","composer",7.1,14
"tt2221690","video","Dark Shadows","Dark Shadows",0,2012,"\N","10","Drama,Short","composer",7.1,14
"tt2221690","video","Dark Shadows","Dark Shadows",0,2012,"\N","10","Drama,Short","soundtrack",7.1,14
"tt2242815","tvEpisode","Terminator Salvation","Terminator Salvation",0,2009,"\N","\N","Comedy","composer",7.6,13
"tt2242815","tvEpisode","Terminator Salvation","Terminator Salvation",0,2009,"\N","\N","Comedy","composer",7.6,13
"tt2242815","tvEpisode","Terminator Salvation","Terminator Salvation",0,2009,"\N","\N","Comedy","composer",7.6,13
"tt2283336","movie","Men in Black: International","Men in Black: International",0,2019,"\N","114","Action,Adventure,Comedy","composer",5.6,143364
"tt2283336","movie","Men in Black: International","Men in Black: International",0,2019,"\N","114","Action,Adventure,Comedy","composer",5.6,143364
"tt2283336","movie","Men in Black: International","Men in Black: International",0,2019,"\N","114","Action,Adventure,Comedy","composer",5.6,143364
"tt2316821","videoGame","Lego Batman 2: DC Super Heroes","Lego Batman 2: DC Super Heroes",0,2012,"\N","\N","Action,Adventure,Sci-Fi","soundtrack",8.1,2863
"tt2316821","videoGame","Lego Batman 2: DC Super Heroes","Lego Batman 2: DC Super Heroes",0,2012,"\N","\N","Action,Adventure,Sci-Fi","soundtrack",8.1,2863
"tt2322441","movie","Fifty Shades of Grey","Fifty Shades of Grey",0,2015,"\N","125","Drama,Romance,Thriller","music department",4.2,330833
